"plot_group","sp_rich","sp_rich_raref","bchave_mean_95_0-0.05","bchave_mean_95_0.05-0.1","bchave_mean_95_0.1-0.15","bchave_mean_95_0.15-0.2","bchave_mean_95_0.2-0.25","bchave_mean_95_0.25-0.3","bchave_mean_95_0.3-0.35","bchave_mean_95_0.35-0.4","bchave_mean_95_0.4-0.45","bchave_mean_95_0.45-0.5","bchave_mean_95_0.5-0.55","bchave_mean_95_0.55-0.6","bchave_mean_95_0.6-0.65","bchave_mean_95_0.65-0.7","bchave_mean_95_0.7-0.75","bchave_mean_95_0.75-0.8","bchave_mean_95_0.8-0.85","bchave_mean_95_0.85-0.9","bchave_mean_95_0.9-0.95","bchave_mean_95_0.95-1"
"VAS-042",2,2,NA,0.0261683805294778,NA,NA,NA,NA,0.0288841705728564,0.0310270989905965,NA,0.0317618577255642,0.0371960106821139,NA,0.0380143888965837,0.0467905716107034,NA,NA,NA,NA,0.092847409649915,NA
"VAS-043",1,1,NA,NA,NA,0.0276157597036363,0.0318883428566455,NA,NA,NA,NA,NA,NA,0.0579525063165833,0.0611857622594908,0.110732711953251,0.132060140864082,0.161398816000941,NA,NA,0.173301603255564,NA
"VAS-044",2,2,NA,0.0319646764595541,0.0700531477076656,NA,NA,0.0798730529192821,0.042536708775426,NA,NA,0.0470893578019503,NA,0.0519201621620638,0.0580912317318429,0.0693045592174702,0.161940495913264,NA,NA,0.272583195839663,0.15600584277873,0.167688459413235
"VAS-045",1,1,NA,0.0321539618897956,NA,NA,NA,NA,NA,NA,NA,NA,0.0401730188453165,NA,0.0427885986774497,NA,0.0455030703179697,NA,0.0552796410257171,NA,0.0616954188160256,NA
"VAS-046",1,1,NA,NA,NA,NA,NA,NA,0.0352150786268551,NA,NA,NA,NA,NA,NA,0.0427656313262382,NA,NA,NA,NA,NA,NA
"VAS-047",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-048",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-049",2,2,0.0524290489039225,NA,NA,NA,0.0290400241757926,NA,NA,NA,0.031933238792228,0.0357830651082305,0.0747934268513639,NA,0.0424948733793656,0.0426820728610197,NA,0.106745259408494,0.0580340982639017,NA,0.247493154373754,0.587595385021512
"VAS-050",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343997610384798,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-051",2,2,NA,0.124833115855061,0.129603172068017,NA,NA,0.187179314872989,0.201207100168975,NA,NA,0.212020011709719,0.247993516998083,0.253025097893024,NA,0.393888036296089,0.432881750391829,NA,NA,0.605661579849798,0.617584518630864,NA
"VAS-052",3,3,NA,NA,0.0350808774751091,0.0377780383572752,0.0471623630197285,0.049063970170853,0.102032246239374,NA,NA,NA,NA,0.0614273140913707,0.0694120058821704,0.156805833392901,0.0976325824392296,0.109614334414311,0.125221595433046,0.190416588459849,0.28822384819828,0.368678310290058
"VAS-053",1,1,NA,NA,NA,0.0323143698989082,NA,0.0430020602082585,NA,0.0700627508327158,NA,0.0774404177846588,0.128637372642638,NA,0.352553154699228,NA,0.42773397681018,NA,0.438167458777671,NA,0.546655813411611,NA
"VAS-054",1,1,NA,0.0732297983280446,NA,0.0979233229644827,NA,NA,NA,NA,NA,NA,NA,0.555138045349349,NA,0.719693533006044,NA,NA,NA,NA,1.96913814895534,NA
"VAS-055",1,1,0.027916113564447,0.0300292189632209,0.0322351660834781,0.0353229736876011,0.0377502976161155,0.0402744750084577,0.0428966604356341,0.0456179874205001,NA,NA,0.0523595179351485,NA,NA,0.0618512293738669,0.24057669075315,0.265979248015869,0.40296581958584,0.416423292010836,0.676623271268375,1.15389698254626
"VAS-056",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-057",1,1,NA,NA,NA,NA,NA,NA,0.0279767523509147,NA,0.0298474206702337,NA,NA,0.0458379572100007,NA,0.0572504396400181,NA,0.0596104771969837,NA,0.0761361650725669,NA,NA
"VAS-059",3,3,NA,NA,NA,NA,NA,0.0298366048923533,NA,0.0301400939147958,NA,0.030235110727032,0.0404231778592289,NA,0.0495849708419657,NA,0.0706889960492795,NA,0.0728284558844442,NA,0.0761085756919236,NA
"VAS-061",4,4.444,NA,NA,0.0282254876428311,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545781189523538,NA,0.0557412834310718,NA,NA,0.0952657218491513,NA,NA
"VAS-062",2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-063",3,3,NA,NA,0.0260531375804606,NA,NA,0.0262317424842836,NA,NA,0.0324325311454217,NA,NA,0.0332115600489056,NA,NA,0.0458972909888351,NA,NA,0.0656248835843459,NA,NA
"VAS-064",2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-065",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-066",3,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-067",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-069",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282952390416791,NA,NA,NA
"VAS-070",5,6.882,NA,0.0212572833854217,0.0273743757980679,NA,NA,NA,0.0351903628282008,NA,NA,NA,NA,0.0448510052469079,0.0471872093031317,0.0522297464362152,0.0568778453691574,NA,0.0666290175760072,0.0692052734841767,0.104838101380426,NA
"VAS-071",4,4.143,NA,NA,NA,0.0204921655461032,NA,NA,0.060862115825618,NA,NA,NA,NA,NA,NA,0.247196768496774,NA,NA,0.262031245809655,NA,NA,NA
"VAS-072",3,3.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-074",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-075",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-076",5,5.236,NA,0.026037791736141,0.0275681627306661,0.0280087178882635,0.0284222912881195,0.0300662389527768,NA,NA,NA,0.0447541829477043,0.0487868035866877,0.0547284944248994,0.101453479536876,NA,0.311062003925075,0.338255584777034,0.451331770719007,0.554344356040605,0.819297403697826,NA
"VAS-077",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-080",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-085",5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-086",5,4.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41939359362319,NA,NA
"VAS-087",6,11.5,NA,0.043148919822976,NA,0.0564545392708354,NA,0.0597221281805048,NA,0.0792242112414501,NA,0.0828340130801523,0.115606510901737,NA,NA,NA,NA,NA,0.235861704794957,NA,0.243597661463271,NA
"VAS-091",6,7.786,NA,0.183021618273847,NA,0.205485929854124,0.224195411640282,NA,0.252436957106995,NA,NA,NA,0.305096284994244,NA,0.305138961246391,0.366643869119514,NA,0.595028686787521,0.784420913049794,NA,0.841057168155375,NA
"VAS-092",3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0917103255476615,0.159859820947979,NA,NA,NA,NA,0.230755185252426,NA,NA
"VAS-097",7,18.25,NA,NA,NA,NA,0.139330115565078,NA,0.167544101223952,NA,0.17506711997885,NA,NA,0.194733489022362,NA,0.28201608954361,NA,0.282426579881729,NA,0.372506923882081,NA,NA
"VAS-098",6,4,NA,0.0470656651894736,NA,NA,NA,NA,0.122252031535173,NA,0.150241720566297,NA,NA,0.174837551417425,NA,0.282951916426796,0.289647604262259,NA,0.44550183877908,NA,0.498258151525168,NA
"VAS-099",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-100",7,3.857,NA,NA,NA,0.311055643062819,NA,NA,0.312679357922191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-101",6,7.333,NA,NA,0.0371732850916435,NA,NA,NA,NA,0.207552481944254,NA,NA,NA,NA,0.247007263254289,NA,0.280565120657268,NA,NA,0.565495171067619,NA,NA
"VAS-102",4,4.5,NA,NA,NA,NA,NA,NA,0.237531519490189,NA,NA,NA,NA,NA,NA,0.372503456856324,NA,NA,NA,NA,NA,NA
"VAS-103",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-106",2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-107",4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-108",4,3.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-109",6,5.8,NA,NA,0.17472614239914,NA,0.176750587130978,NA,0.192983199858835,NA,0.257302968333272,NA,NA,0.277279340920113,NA,0.313578585903881,NA,0.376911542152551,NA,0.398191550572118,NA,NA
"VAS-110",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-111",5,5.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122587575653027,NA,NA,NA,0.468250351957327,NA,NA
"VAS-112",3,3.444,NA,NA,0.130987768647625,NA,NA,NA,NA,0.162412871833765,NA,NA,NA,NA,0.31124658872472,NA,0.499303736563996,NA,NA,0.99592600801615,NA,NA
"VAS-113",6,5.75,NA,NA,0.0106275503773185,NA,NA,0.0141152121945655,NA,NA,0.0188414003090344,NA,NA,0.253161803295712,NA,NA,0.276845431410717,NA,NA,0.287419074651443,NA,NA
"VAS-114",5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-115",8,15.467,NA,0.0359199101812901,0.0493159414871469,NA,0.0679392136565518,0.0868630738942346,NA,0.120332604520342,0.159984698582082,NA,NA,0.20889868525104,0.250423442720552,NA,0.495138445107519,0.585009338190227,NA,1.22436356032692,1.33838731464078,NA
"VAS-116",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-121",6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-122",4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-123",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-124",9,8.958,0.173673286802238,0.186013178228087,0.192708968612647,0.200072660584338,0.231449163646273,0.265086135826747,0.552965046353895,0.284888783859614,0.294264313289922,NA,NA,0.304165466067887,0.305671233837997,0.651283850869301,0.34873527455596,0.429094133639986,0.470560352062002,0.475494739261646,0.513251022027072,0.673011586454923
"VAS-125",6,4.929,NA,0.0574293207715351,NA,0.074661967668334,0.140179781492339,NA,0.146493336713264,0.166215579824698,NA,0.192048091582015,0.229950951238339,NA,0.249102488475265,0.260281551499086,NA,0.32233114058242,0.40203312554806,NA,0.597802387462725,NA
"VAS-127",3,2,NA,NA,NA,0.191970113124995,NA,NA,0.194397289674495,NA,NA,NA,NA,NA,NA,0.241193962265503,NA,NA,0.306598824756303,NA,NA,NA
"VAS-128",5,5.929,NA,0.101679040020191,NA,0.14480585315249,0.158192100326859,NA,0.163205951070572,0.167842725539767,NA,0.180811701048555,0.218850868173231,NA,0.259791263353812,0.276353358066811,NA,0.396861777690604,0.418753434084064,NA,0.467045006507275,NA
"VAS-129",4,4.471,NA,0.0716668680635262,NA,NA,NA,NA,0.152468785199536,0.152843585178296,0.158294840819003,NA,NA,0.206876431059676,0.256610248814988,0.267887678336693,0.285945973356979,NA,0.335063978570537,0.348178747365293,0.44545332809195,NA
"VAS-131",4,6.85,NA,0.0388408557289476,0.0628581424906021,0.119959614332063,NA,NA,0.18879378369985,0.201234239356235,0.203778547002727,0.211524612354892,NA,NA,0.238582268268377,0.241393717966712,0.246301443932951,0.252833541345116,0.279718175427955,0.328108909645422,0.404057798559365,NA
"VAS-132",7,7.812,NA,0.195090555064212,0.200094329065338,NA,NA,0.274679625215042,0.302742484201369,NA,NA,0.350256080299952,0.405572566644732,0.444765739694677,NA,0.468608292437336,0.481145785913206,NA,NA,0.680389938546299,0.814126959764988,NA
"VAS-133",7,3.462,NA,0.218452965041747,NA,0.240822292197304,NA,NA,0.257973616874343,NA,0.316917440059645,NA,NA,0.366272187643249,NA,0.409807222207607,0.429188125962069,NA,0.465398445354015,NA,0.565806370412637,NA
"VAS-135",6,5.75,NA,NA,0.0853134362033431,NA,NA,0.226595525205628,NA,NA,0.229139711554337,NA,NA,0.285353643271225,NA,NA,0.350903870083694,NA,NA,0.402252021980938,NA,NA
"VAS-138",10,13.804,NA,0.0304820004038618,NA,0.0395869442708993,0.0614520528927192,NA,0.102063846207068,0.179517138203213,NA,0.185970339579948,0.194966016089477,NA,0.232459681987813,0.247603318908313,NA,0.260652551886074,0.335585039046875,NA,0.339420410174837,NA
"VAS-139",6,10.263,NA,0.0325379659921479,0.0338946516699975,0.0424187452430878,0.0461731464913555,0.0476135017890599,0.0598952125306453,0.127371223419244,0.156226066857313,NA,NA,0.206683933355099,0.213290993640949,0.220958282388895,0.322431230578238,0.335472941962981,0.398404854747283,0.463588581245997,0.486544767811962,NA
"VAS-140",4,3.462,NA,NA,NA,0.114010378315202,NA,NA,0.180788993867704,NA,0.185425954723688,NA,NA,0.199753562058303,NA,0.207153547564198,0.366534331374617,NA,0.401059628993357,NA,0.797549618572387,NA
"VAS-143",5,4.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295874741391301,NA,NA,NA,0.831955606715391,NA,NA
"VAS-144",9,19.719,NA,0.151352739528144,0.15745578532059,NA,NA,0.180546369901447,0.198891420262566,NA,NA,0.204221586666795,0.206323635612847,0.214481056338108,NA,0.231610470838914,0.234432599768648,NA,NA,0.317456710620094,0.400433637209684,NA
"VAS-146",5,5.778,NA,NA,0.0809803127746085,NA,NA,NA,NA,0.107220679057243,NA,NA,NA,NA,0.147125189319354,NA,0.186576678015314,NA,NA,0.291902201643044,NA,NA
"VAS-149",5,4.229,NA,0.115738241255716,NA,0.120795562891041,NA,0.140442386967772,NA,0.146407164484362,NA,0.161856393821269,0.191733218515281,NA,0.207797009759626,NA,0.217508096913142,NA,0.261927717782971,NA,0.353427966963444,NA
"VAS-150",7,11.295,0.0654439870426545,0.0723352942589637,0.0813115227033713,0.120157179790532,0.125002316871228,0.15647626657528,0.16047560441239,0.166362093049816,0.166607612322407,0.178038461189628,0.179015405510071,0.208036437783458,0.249055478214311,0.263964575363745,0.278105880784748,0.329311707201903,0.431196353262887,0.431887504131795,0.439342155203929,0.555658576014318
"VAS-151",3,1,NA,0.0346814134927965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645211034837184,NA,0.0718371702129616,NA,NA,NA,NA,NA
"VAS-152",5,4.917,NA,0.0590186142703137,NA,0.0781936493953929,NA,0.085133284597193,NA,0.120648166677942,NA,0.133432919914565,0.135850437787852,NA,0.181459915698466,NA,0.242499991060278,NA,0.390631463307243,NA,0.711468042879647,NA
"VAS-153",5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-154",3,3.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-155",3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-157",4,4.5,NA,NA,NA,NA,NA,NA,0.249774398411204,NA,NA,NA,NA,NA,NA,0.668110969494283,NA,NA,NA,NA,NA,NA
"VAS-159",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-160",8,7.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215135534645821,NA,0.282262660137816,NA,NA,NA,NA,NA,NA
"VAS-161",3,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-162",3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-163",4,4.875,NA,NA,0.159268110299029,NA,NA,0.184000547037436,NA,NA,0.251829459301057,NA,NA,0.305265965432219,NA,NA,0.3177969112143,NA,NA,0.462399905455668,NA,NA
"VAS-164",5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418281113457351,NA,NA
"VAS-165",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-166",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-167",3,2,NA,NA,NA,NA,NA,NA,0.320367351260203,NA,NA,NA,NA,NA,NA,0.75940664141326,NA,NA,NA,NA,NA,NA
"VAS-168",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-169",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-170",4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371764987748573,NA,NA,NA,NA,NA,0.765864430997887,NA,NA
"VAS-171",4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463236485545072,NA,NA
"VAS-172",4,3,NA,0.078204554141316,NA,0.111746828571615,NA,NA,0.123156789991561,NA,0.145278459132706,NA,NA,0.195607773315075,NA,0.215733107092542,NA,NA,NA,NA,0.246034835788423,NA
"VAS-173",5,5.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3690663017289,NA,NA,NA,NA,NA,0.67208135880864,NA,NA
"VAS-174",4,4.9,NA,NA,0.144437252207917,NA,0.147515663707617,NA,0.166587051663558,NA,0.281636896140984,NA,NA,0.412255454245391,NA,0.585879774949231,NA,0.706807911442582,NA,0.787457327733686,NA,NA
"VAS-175",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-176",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-178",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-179",3,2,NA,NA,NA,NA,NA,NA,0.191328230797935,NA,NA,NA,NA,NA,NA,0.214812106808238,NA,NA,NA,NA,NA,NA
"VAS-180",2,2,NA,NA,NA,NA,NA,NA,0.29059433074594,NA,NA,NA,NA,NA,NA,0.388857653551179,NA,NA,NA,NA,NA,NA
"VAS-181",4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-182",4,2,NA,NA,0.151001416088839,NA,0.180958661219389,NA,0.229292816157148,NA,0.253171076941591,NA,NA,0.261045614352943,NA,0.309392585632693,NA,0.314651353819657,NA,0.356098603807981,NA,NA
"VAS-183",5,4,NA,0.0283179393703324,0.0355429047196115,0.0735320564685115,0.109085165427138,0.122232428125336,0.127161246120282,0.155411575595251,0.16078846118664,0.1762774225461,0.187048548431648,0.195499334249346,0.236269985998852,NA,NA,0.261973514464103,0.314468942829809,0.330200892692107,0.367050817245128,NA
"VAS-184",5,6.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365526602994549,NA,NA,NA,NA,NA,0.645315358145341,NA,NA
"VAS-185",4,4.45,NA,NA,0.174013235012141,NA,0.185882606091082,NA,0.189246615333355,NA,0.192455961081146,NA,NA,0.247234541120228,NA,0.293573209729321,NA,0.435672340686896,NA,0.460016309221757,NA,NA
"VAS-186",4,2,NA,NA,0.123420319285057,NA,NA,NA,NA,0.163167001244821,NA,NA,NA,NA,0.218946407929176,NA,0.278024755466681,NA,NA,0.383395210210154,NA,NA
"VAS-187",5,6.769,NA,0.0114395594834914,NA,0.0727545487270287,NA,NA,0.153229505131836,NA,0.169675880004096,NA,NA,0.205622302664078,NA,0.238449841892087,NA,NA,0.284545727057781,NA,0.767436868187418,NA
"VAS-188",7,6.8,NA,NA,0.0528942925377833,NA,0.0549441528697838,NA,0.0878566330869275,NA,0.133326182707341,NA,NA,0.158230370818841,NA,0.251571745087078,NA,0.303187892819641,NA,0.39044171280735,NA,NA
"VAS-189",6,4.875,NA,NA,0.0970348119709127,NA,NA,0.115285504630985,NA,NA,0.133196815118538,NA,NA,NA,NA,NA,NA,NA,NA,0.175391429204296,NA,NA
"VAS-192",4,4.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-193",6,4.889,NA,NA,0.0718013652111675,NA,NA,NA,NA,0.161186617496107,NA,NA,NA,NA,0.222671894271398,NA,0.326196891387208,NA,NA,0.626265932288648,NA,NA
"VAS-194",3,3.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-195",6,7.786,NA,0.169951108769973,NA,0.175856007686416,0.222827241143686,NA,0.265838459135142,0.35466559211338,NA,0.520603383860512,0.575823619086969,NA,0.663665704553013,0.697291461218846,NA,0.844997284362932,0.885779344080288,NA,0.962728856258394,NA
"VAS-196",3,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330952136846848,NA,NA,NA,NA,NA,NA
"VAS-197",4,4,NA,0.162047473623006,NA,0.194287323205147,NA,0.225467478494538,NA,0.2477966028158,NA,0.304896224620705,0.384835538112066,NA,0.550217790861033,NA,0.551235060318886,NA,0.729824553499782,NA,1.05244788789269,NA
"VAS-198",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-199",6,7.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4137301534775,NA,NA,NA,NA,NA,0.915929258045083,NA,NA
"VAS-200",4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-201",4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-202",2,2,NA,NA,NA,NA,NA,NA,0.677858768105706,NA,NA,NA,NA,NA,NA,0.984227174942788,NA,NA,NA,NA,NA,NA
"VAS-203",3,3.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-204",5,4.444,NA,NA,0.19458272969997,NA,NA,NA,NA,0.211646440397507,NA,NA,NA,NA,0.332451242156201,NA,NA,NA,NA,0.358070056221134,NA,NA
"VAS-205",3,2,NA,0.113462464814221,0.144261066380991,NA,0.149524929521834,0.162240807078251,NA,0.193622279821268,0.1998707791537,NA,NA,0.238227243264175,0.251677289695441,NA,0.258564442546404,0.279296639817458,NA,0.75002380306077,0.894618893414586,NA
"VAS-206",3,3.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-207",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-208",3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-209",3,2,NA,0.045510768774399,0.0471467694295494,NA,0.0528470418458565,0.0546319449952489,NA,0.066753631298903,0.0796639145423908,NA,NA,0.0979953265373727,0.325580160438846,NA,0.393633906596204,0.457075675866586,NA,0.530345171278255,0.905090013889921,NA
"VAS-210",2,2,NA,0.143001305977125,NA,NA,NA,0.181147798427284,NA,0.187010899501316,0.208546128343108,NA,NA,0.242141238450488,0.249852446136683,NA,0.265701364148899,0.284916788239159,NA,0.329147592821913,0.654544993602769,NA
"VAS-211",3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-212",3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAS-216",4,4.219,NA,NA,0.0704612271099909,NA,NA,0.0833850234902767,NA,NA,NA,NA,NA,NA,NA,NA,0.230335689877511,NA,NA,0.231787160474055,NA,NA
"VAS-217",8,10.636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157047378530352,NA,NA,NA,NA,NA,0.65368384824207,NA,NA
"VAS-218",4,8.5,NA,NA,NA,NA,NA,NA,0.238337580115705,NA,NA,NA,NA,NA,NA,0.255819322120889,NA,NA,NA,NA,NA,NA
"VAS-219",7,9.05,NA,NA,0.119655807737456,NA,0.131799993460167,NA,0.218029318823997,NA,0.232173410197541,NA,NA,0.269859884570979,NA,0.281315399789174,NA,0.407003122123899,NA,0.5848885640409,NA,NA
"VAS-221",6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348140398775771,NA,NA,NA,NA,NA,0.55071166108874,NA,NA
"VAS-222",3,4.5,NA,NA,NA,NA,NA,NA,0.0514260344974913,NA,NA,NA,NA,NA,NA,0.140429292310723,NA,NA,NA,NA,NA,NA
"VAS-223",5,7.769,NA,0.11958485019615,NA,0.136381658695399,NA,NA,0.189827881932153,NA,0.20217313915951,NA,NA,0.244406949944961,NA,0.293631787785189,0.345971965853546,NA,0.464456365999516,NA,0.610588691470969,NA
"VAS-224",4,3,NA,NA,0.168018666630228,NA,NA,NA,NA,0.192256578865564,NA,NA,NA,NA,0.285367543879569,NA,0.316165762836063,NA,NA,0.356791893126831,NA,NA
"VAS-225",5,5.231,NA,0.0429709495269703,NA,0.0443510731037725,NA,NA,0.126275323579248,NA,0.136844049037361,NA,NA,0.175524320444464,NA,0.267267314433588,0.270472028825347,NA,0.474322409873512,NA,0.737818714746991,NA
